,X_crs,Y_crs,kronedurch
2888,386280.1234303174,5817097.0095634395,9.111320754719056
2889,386185.67248692113,5817164.726544571,6.641509433963774
2890,386182.56682654377,5817132.398242684,4.800000000001091
2891,386180.1668265438,5817119.341638911,4.800000000001091
2892,386178.1668265438,5817104.14163891,4.800000000001091
2893,386175.56682654377,5817084.341638911,4.800000000001091
2894,386152.51210956264,5817077.302016269,7.660377358492304
2895,386156.9649397513,5817108.0208841935,8.171698113209404
2896,386157.7668265438,5817122.941638911,4.800000000001091
2897,386159.8856944683,5817135.50201627,7.833962264152729
2898,386162.6894680532,5817149.062393628,6.601886792454329
2899,386163.7781472985,5817156.711450231,6.841509433963817
2900,386165.1215435249,5817173.624657779,4.800000000001094
2901,386164.638524657,5817165.50201627,6.847169811322311
2902,386167.1706001287,5817179.830318156,7.605660377360221
2903,386284.8989020155,5817174.147299288,9.862264150945641
2904,386281.038524657,5817125.175601175,4.932075471699251
2905,386277.9668265438,5817069.941638911,8.000000000001819
2906,386186.56682654377,5817189.741638911,4.800000000001091
2907,386183.7668265438,5817173.1265445715,4.800000000001091
2908,386179.2611661664,5817145.152959665,4.800000000001091
2909,386177.3215435249,5817127.035978533,4.800000000001091
2910,386175.6272039023,5817111.515223816,4.800000000001091
2911,386173.438524657,5817092.296355892,4.800000000001097
2912,386156.88380767585,5817084.36428042,4.800000000001091
2913,386160.9668265438,5817115.341638911,4.800000000001091
2914,386161.84418503434,5817127.377487968,6.32830188679389
2915,386168.36682654376,5817168.14163891,4.800000000001091
2916,386188.9064491853,5817179.911450231,4.800000000001091
2917,386274.8781472985,5817185.969940797,8.207547169813187
2918,386282.57437371364,5817138.862393628,5.762264150944705
2919,386212.1422982419,5817148.564280421,12.971698113210495
2920,386208.5102227702,5817141.724657779,11.179245283021405
2921,386214.8309774872,5817138.894469099,8.537735849058546
2922,386241.38758126076,5817152.715223816,14.57547169811652
2923,386239.4536189966,5817142.432204949,8.773584905662375
2924,386241.52909069473,5817132.9039030615,15.471698113211062
2925,386205.4441850344,5817096.205789854,12.78301886792744
2926,386233.22720390226,5817077.385035138,16.556603773588673
2927,386171.2536189966,5817069.9944691,8.766037735851057
2928,386197.70833597775,5817070.68692193,10.377358490568406
2929,386230.2555057891,5817111.394469099,16.367924528305604
2930,386220.72720390226,5817105.734091741,7.2169811320771124
2931,386215.72720390226,5817101.252959666,8.867924528303904
2932,386225.68003409094,5817100.026544571,9.481132075473854
2933,386211.05739258154,5817109.64918608,10.330188679247636
2934,386328.6517322042,5817101.0171106085,10.235849056606101
2935,386230.3498454117,5817185.120884194,8.96226415094544
2936,386490.6611661665,5817159.624657779,11.822641509436641
2937,386538.47060012876,5817164.241638911,8.728301886794455
2938,386540.11588314764,5817188.590695514,7.7000000000017454
2939,386533.7064491854,5817153.866167213,5.9433962264164375
2940,386539.4970152231,5817155.939752119,6.188679245284431
2941,386538.64229824196,5817143.1265445715,5.675471698114507
2942,386538.1894680533,5817118.717110609,5.292452830189869
2943,386522.3668265439,5817127.541638911,10.000000000002274
2944,386520.5668265439,5817136.541638911,12.80000000000291
2945,386522.5668265439,5817143.341638911,4.800000000001091
2946,386538.3573925816,5817111.247299288,5.183018867925701
2947,386524.9611661665,5817151.428431364,4.326415094340601
2948,386533.7177699401,5817141.883148345,5.201886792454025
2949,386523.10644918535,5817155.192582307,4.111320754717926
2950,386525.19135484577,5817157.152959665,4.066037735849973
2951,386383.9555057891,5817172.15673325,8.000000000001823
2952,386383.5668265438,5817144.207676646,9.915094339624895
2953,386384.7404114495,5817118.605789854,12.479245283021704
2954,386382.80644918536,5817104.205789854,14.730188679248629
2955,386370.6573925816,5817077.330318156,12.267924528304663
2956,386371.821543525,5817104.913337024,14.520754716984438
2957,386371.2121095627,5817121.990695515,11.373584905662963
2958,386371.5064491853,5817134.354846458,12.97169811321049
2959,386370.5158831476,5817148.47182759,9.777358490568261
2960,386370.28569446836,5817165.756733251,10.028301886794731
2961,386373.2517322042,5817184.307676647,12.594339622644371
2962,386370.96682654385,5817090.941638911,8.000000000001819
2963,386499.48003409104,5817141.2397521185,4.800000000001094
2964,386489.8498454118,5817127.685035137,6.800000000001546
2965,386483.5932416382,5817121.488808722,7.075471698114808
2966,386479.43852465705,5817114.613337024,4.800000000001091
2967,386474.3253171099,5817110.086921929,5.4132075471710355
2968,386471.97626050614,5817103.460506835,6.890566037737407
2969,386466.5894680533,5817099.273714382,8.27924528302075
2970,386453.12909069477,5817076.335978533,4.36792452830288
2971,386434.7404114495,5817082.892582307,6.000000000001364
2972,386438.96682654385,5817088.341638911,4.800000000001091
2973,386470.1536189967,5817130.168054005,6.930188679246858
2974,386473.5668265438,5817136.541638911,6.800000000001546
2975,386481.0121095627,5817139.937865326,4.800000000001091
2976,386464.28758126084,5817125.1265445715,4.800000000001091
2977,386536.69135484577,5817133.435978534,10.000000000002274
2978,386532.7404114495,5817119.775601175,6.800000000001546
2979,386533.10644918535,5817112.635978533,6.800000000001546
2980,386533.33852465707,5817104.177487968,9.735849056605977
2981,386534.15550578915,5817095.4039030615,7.126415094341235
2982,386533.5668265439,5817087.741638911,8.000000000001819
2983,386451.96682654385,5817106.14163891,8.800000000002001
2984,386499.98192088347,5817161.375601175,4.800000000001091
2985,386496.5668265438,5817168.741638911,8.000000000001819
2986,386523.61588314764,5817079.647299288,10.800000000002456
2987,386522.96682654385,5817087.541638911,6.800000000001546
2988,386523.7328642797,5817109.15673325,10.000000000002274
2989,386513.3668265439,5817147.741638911,16.000000000003638
2990,386498.76682654384,5817175.541638911,10.000000000002274
2991,386496.96682654385,5817183.341638911,8.000000000001819
2992,386535.16682654386,5817184.741638911,6.800000000001546
2993,386507.16682654386,5817186.341638911,4.800000000001091
2994,386513.16682654386,5817161.341638911,6.000000000001364
2995,386492.76682654384,5817135.741638911,8.000000000001819
2996,386505.3668265439,5817155.341638911,4.800000000001091
2997,386507.5668265438,5817168.341638911,4.800000000001091
2998,386512.3668265439,5817171.341638911,4.800000000001091
2999,386516.96682654385,5817174.341638911,4.800000000001091
3000,386523.3668265439,5817178.14163891,4.800000000001091
3001,386529.3668265439,5817181.741638911,4.800000000001091
3002,386442.0158831476,5817092.690695515,4.100000000000921
3003,386383.76682654384,5817091.341638911,8.000000000001819
3004,386485.5668265438,5817154.14163891,4.800000000001091
3005,386415.33852465707,5817121.158620043,16.698113207550964
3006,386446.23475107213,5817167.668054005,7.216981132077117
3007,386453.78192088346,5817165.073714382,9.905660377360741
3008,386443.0272039023,5817188.705789854,8.349056603775475
3009,386432.980034091,5817186.818997402,9.056603773586964
3010,386383.59324163815,5817162.385035138,7.405660377360176
3011,386512.4611661665,5817132.620884194,13.396226415097384
3012,386501.5649397514,5817188.564280421,10.99056603773835
3013,386664.2611661664,5817073.888808722,10.600000000000001
3014,386663.1290906947,5817099.952959665,15.426415094339603
3015,386664.21776994,5817115.094469099,12.498113207547163
3016,386664.35361899657,5817145.677487968,12.85094339622641
3017,386692.8045623928,5817162.107676647,7.433962264150935
3018,386693.56682654377,5817130.741638911,6.800000000000001
3019,386693.7215435249,5817112.069940798,8.8
3020,386693.2875812607,5817095.87182759,7.2094339622641606
3021,386692.4611661664,5817080.035978533,12.8
3022,386664.5290906947,5817131.088808722,11.105660377358488
3023,386679.3800340909,5817103.760506835,7.794339622641502
3024,386741.49324163806,5817189.347299288,10.0
3025,386722.32154352486,5817187.668054005,12.62830188679245
3026,386710.72343031736,5817188.583148344,10.80188679245282
3027,386563.7668265437,5817188.941638911,4.800000000000001
3028,386550.96682654374,5817179.741638911,8.0
3029,386561.56682654377,5817185.341638911,12.0
3030,386553.7668265437,5817184.541638911,6.0
3031,386597.63852465694,5817130.451072873,9.433962264150939
3032,386598.72343031736,5817120.781261552,11.60377358490566
3033,386598.15739258146,5817083.281261552,13.160377358490564
3034,386572.49701522297,5817077.054846458,11.367924528301888
3035,386714.6196567324,5817096.488808722,11.981132075471699
3036,386706.5536189966,5817076.866167213,10.235849056603776
3037,386597.5441850343,5817095.781261552,11.933962264150944
3038,386608.53475107206,5817101.347299288,12.075471698113212
3039,386617.63852465694,5817103.139752118,11.556603773584904
3040,386607.0724869211,5817092.432204949,8.301886792452832
3041,386613.67626050604,5817085.969940797,9.292452830188683
3042,386620.0441850343,5817093.092582307,12.594339622641513
3043,386622.63852465694,5817085.68692193,9.669811320754713
3044,386585.84607182676,5817167.526544571,10.660377358490566
3045,386570.61022277013,5817188.658620043,10.235849056603776
3046,386598.5819208834,5817190.381261553,7.688679245283018
3047,386612.4026756004,5817190.120884194,7.8301886792452855
3048,386624.7611661664,5817190.922770986,7.78301886792453
3049,386632.68569446827,5817191.818997402,3.962264150943395
3050,386638.9121095626,5817190.215223816,6.226415094339622
3051,386645.7045623928,5817190.545412496,6.084905660377363
3052,386652.5441850343,5817191.064280421,6.084905660377354
3053,386945.8498454117,5817083.535978533,5.90000000000133
3054,386939.56682654377,5817090.915223816,16.000000000003638
3055,386932.36682654376,5817098.341638911,6.800000000001546
3056,386926.36682654376,5817103.941638911,8.800000000002001
3057,386901.34229824186,5817099.835978533,11.141509433964794
3058,386892.7668265438,5817133.541638911,16.80000000000382
3059,386879.36682654376,5817145.341638911,12.000000000002728
3060,386867.08758126077,5817158.296355892,8.000000000001819
3061,386860.438524657,5817163.696355892,8.000000000001819
3062,386855.17626050604,5817169.1265445715,8.579245283020812
3063,386864.63097748713,5817178.341638911,4.80000000000109
3064,386869.7706001287,5817173.258620043,10.000000000002274
3065,386875.7819208834,5817165.9039030615,12.000000000002728
3066,386888.56682654377,5817154.941638911,14.800000000003365
3067,386901.36682654376,5817143.341638911,18.000000000004093
3068,386911.82343031734,5817134.373714383,5.6698113207560015
3069,386927.16682654375,5817120.541638911,4.800000000001091
3070,386933.5856944683,5817114.443525704,14.732075471701462
3071,386832.4404114494,5817070.605789854,5.790566037737168
3072,386841.86305295886,5817170.147299288,14.23396226415418
3073,386818.96682654374,5817169.720884194,13.401886792455878
3074,386811.4007888079,5817173.217110609,7.766037735850819
3075,386803.0951284305,5817178.277487967,12.5471698113236
3076,386795.97814729845,5817186.047299288,14.320754716984384
3077,386861.4536189966,5817184.926544571,10.554716981134469
3078,386928.4573925815,5817093.634091741,8.956603773586933
3079,386921.36682654376,5817100.541638911,8.000000000001819
3080,386920.36682654376,5817094.541638911,8.000000000001819
3081,386915.03475107206,5817094.247299288,6.00000000000137
3082,386915.9668265438,5817086.14163891,4.800000000001091
3083,386915.16682654375,5817077.741638911,18.000000000004093
3084,386915.16682654375,5817068.341638911,4.800000000001091
3085,386905.36682654376,5817089.541638911,14.000000000003183
3086,386904.9668265438,5817081.14163891,6.000000000001364
3087,386901.20644918527,5817112.805789854,16.322641509437663
3088,386820.56682654377,5817086.341638911,6.800000000001546
3089,386821.4536189966,5817097.7944690995,16.483018867928305
3090,386819.65739258146,5817107.613337024,4.800000000001091
3091,386822.4404114494,5817117.383148345,16.654716981135863
3092,386822.62720390223,5817140.541638911,8.000000000001819
3093,386822.73097748717,5817159.526544571,7.1792452830204985
3094,386834.56682654377,5817158.881261553,6.000000000001364
3095,386834.7139963551,5817152.030318156,6.284905660378782
3096,386835.17060012865,5817116.9944691,4.800000000001091
3097,386833.13852465694,5817105.924657779,15.981132075475337
3098,386833.34607182676,5817086.388808722,15.913207547173434
3099,386820.2498454117,5817079.351072873,3.7301886792461243
3100,386834.6441850343,5817122.854846458,3.783018867925383
3101,386821.36682654376,5817130.941638911,4.800000000001091
3102,386786.8724869211,5817113.611450232,9.858490566039977
3103,386767.4385246569,5817118.375601175,8.867924528303904
3104,386766.8724869211,5817134.177487968,9.103773584907731
3105,386757.7687133362,5817142.809563439,8.537735849058546
3106,386767.0611661664,5817088.375601175,13.679245283021977
3107,386766.2592793739,5817102.762393627,17.641509433966277
3108,386768.0989020154,5817111.583148344,7.7358490566055345
3109,386792.62720390223,5817073.894469099,8.915094339624666
3110,386901.6366378645,5817127.715223816,5.141509433963436
3111,386875.2687133362,5817128.988808722,15.14150943396571
3112,386876.4479586192,5817116.205789854,11.367924528304478
3113,386877.0611661664,5817104.696355892,11.698113207549829
3114,386865.12720390223,5817074.083148344,13.396226415097374
3115,386947.4724869211,5817101.830318156,13.183018867927537
3116,386932.15550578904,5817156.441638911,14.198113207550401
3117,386901.3536189966,5817183.658620043,14.481132075474985
3118,386929.56116616644,5817177.998242685,13.820754716984267
3119,386943.476260506,5817180.35673325,11.226415094342178
3120,386940.69324163813,5817172.951072873,10.283018867926863
3121,386936.259279374,5817164.743525703,11.415094339625238
3122,386770.4102227702,5817143.18692193,9.386792452832323
3123,386767.1083359777,5817075.734091741,10.518867924530687
3124,386905.03286427964,5817071.252959666,10.849056603776045
3125,386765.83475107205,5817128.422770986,9.10377358490773
3126,386786.73097748717,5817189.130318156,7.028301886794052
3127,386875.5989020155,5817098.422770986,8.679245283020835
3128,386862.5800340909,5817189.97937476,10.707547169813754
3129,386786.68380767584,5817075.451072873,9.716981132077684
